가게ID,가게명,업종,평점,날짜,리뷰내용
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,"주문하고 40분 기다렸는데도 메뉴가 안나와서 물어보니 그제야 준비하겠다고 하시고, 배달때문에 바쁘니까 기다리라고만 하시네요. 오래 기다린 손님한테 미안하다는 한마디도 없는데, 다시는 방문 안하고 싶어요. 그리고 화장실도 너무 더럽습니다."
37688225,"계림원 누릉지 통닭구이 합정역점치킨,닭강정",치킨,,,합정역 최애 맛집겸술집🩶 엄청 큰 철판에 장작으로 구워낸 통닭을 콘치즈와 함께 먹는 치즈콘닭이랑 매운소스가 듬뿍 들어간 매콤불닭 진짜 항상 너무 맛있아요🍻소맥이랑 같이 먹는거 짱 추천이고 닭고기는 겨자소스랑 열무김치랑 같이 먹으면 진짜 맛있어요ㅜㅜ
1022407600,고쿠노야,라멘,,,n번째 방문~~ 맛있는 음식과 친절한 직원분들 덕분에 기분 좋은 점심 먹고 갑니다~~!!:D
1022407600,고쿠노야,라멘,,,국물이 깔끔하고 깊은 맛이나요! 면도 쫄깃하고 처음와 봤는데 또 오려구요 ㅎㅎㅎ 맛있아요!!
1022407600,고쿠노야,라멘,,,넘 맛있어용 합정역 맛집이에요 들기름 아부라소바인데 진짜진짜 맛있고 혼밥하기도 좋고 매장도 깔끔하고 잘 먹고 갑니다 ~!
1022407600,고쿠노야,라멘,,,다시마식초로 원하는데로 맛조절해서 먹을수도도 있어서 넘 제취향이였어여...나중에 혼밥하러 오기도 좋을 것 같아용...또올게요💛
1022407600,고쿠노야,라멘,,,"다찌석도 많고 홀도 있어서 혼밥도 좋고, 친구랑 방문하기에도 딱인 거 같아요 ><"
1022407600,고쿠노야,라멘,,,마제소바 안느끼하구요 라멘은 닭육수라멘이라 깔끔해요 리뷰서비스로 아지타마고 받았는데 크 역시 반숙은 사랑입니다
1022407600,고쿠노야,라멘,,,마제소바 처음먹어봤는데 맛있었어요! 맛집 검색해서 왔는데 한적한 바깥에 비해 안에 사람이 많아서 놀랬어요ㅎㅎ 잘먹었습니다
1022407600,고쿠노야,라멘,,,마제소바도 맛있었는데 이 메뉴도 맛있어서 다른 메뉴도 궁금해 지네요
1022407600,고쿠노야,라멘,,,마제소바만큼 맛있는 들기름아부라소바에요! 혼밥하기도 좋고 맛도 좋아서 자꾸 생각이나 들리게 됩니다ㅎㅎ
1022407600,고쿠노야,라멘,,,매장도 맛도 깔끔하고 가격이 합리적이라서 좋습니다^^*
1022407600,고쿠노야,라멘,,,"보통은 아이돌 생카를 많이 봤는데, 라멘집에서 하는 건 처음이라 정말 신기했어요. 예상보다 라멘도 맛있고, 튀김도 훌륭해서 맥주랑 함께 먹기 정말 추천드립니다!"
1022407600,고쿠노야,라멘,,,비오는날 라멘먹기 좋습니다. 타이완라멘 매콤하니 맛있어요. 덮밥보단 라멘 추천!!
1022407600,고쿠노야,라멘,,,업무로 왔다가 점심시간에 혼밥하러 왔는데 맛있네요 월간스페셜 메뉴인데 처음먹어보는 신기한 맛이에요 좋아요
1022407600,고쿠노야,라멘,,,요즘 라멘집 도장깨기중이라 많이 다녀보는 중인데 맛있었습니당 퇴근길에 있어 자주 올 것 같습니다 잘먹었습니다😉🫡
1022407600,고쿠노야,라멘,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1022407600,고쿠노야,라멘,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1022407600,고쿠노야,라멘,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1022407600,고쿠노야,라멘,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상부모님
1022407600,고쿠노야,라멘,,,"점심에 방문예약 없이 이용대기 시간 10분 이내 친목연인・배우자, 지인・동료"
1022407600,고쿠노야,라멘,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1022407600,고쿠노야,라멘,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1022407600,고쿠노야,라멘,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
1022407600,고쿠노야,라멘,,,점심에 방문예약 없이 이용대기 시간 바로 입장비즈니스지인・동료
1022407600,고쿠노야,라멘,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1022407600,고쿠노야,라멘,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
1022407600,고쿠노야,라멘,,,직원분들 친절하시고 오픈 주방이라 보기 좋아용 ㅎㅎ 맛있게 잘 먹구 갑니당 합정 주변 오실일 있으면 추천해요!
1022407600,고쿠노야,라멘,,,"타이완 라멘과 마제소바를 주문했는데, 타이완 라멘은 고추기름으로 얼큰하면서도 진한 국물맛이 너무 자극적이지 않아서 맛있었고"
1022407600,고쿠노야,라멘,,,혼밥하기 좋고 점심할인도 있어서 가성비 넘 좋은 라멘 전문점입니다 ㅎㅎ 근처에 양화진공영주차장도 가깝고 아주 좋습니다 강추강추👏👏 또올맛
36864685,"교다이야우동,소바",일식,,,냉우동은 쫄깃하고 온우동은 국물이 맛있어요 둘 다 시켰는데 하나씩 시켜서 나눠먹으니 너무 잘먹었습니다! 줄 설만 해요!
36864685,"교다이야우동,소바",일식,,,"더운 날이었지만 온우동을 먹었는데 수란이 들어가 고소하고 맛있었어요~ 정식으로 시켰더니 샐러드와 튀김, 유부초밥도 같이 나와서 다 먹고 나니 배가 꽤 불렀습니다. 웨이팅이 계속 있고 정신없이 바쁜데도 친절하세요~"
36864685,"교다이야우동,소바",일식,,,"더운 날이었지만 온우동을 먹었는데 수란이 들어가 고소하고 맛있었어요~ 정식으로 시켰더니 샐러드와 튀김, 유부초밥도 같이 나와서 다 먹고 나니 배가 꽤 불렀습니다. 웨이팅이 계속 있고 정신없이 바쁜데도 친절하세요~"
36864685,"교다이야우동,소바",일식,,,"맛본 음식 하나하나 좋았는데, 특히 자루붓카케우동의 시원하면서도 쫄깃탱탱한 면발이 인상적이었구요, 바삭한 덴뿌라와 타코야키같은 느낌의 가마보코아게도 아주 맘에 들었습니다."
36864685,"교다이야우동,소바",일식,,,"맛본 음식 하나하나 좋았는데, 특히 자루붓카케우동의 시원하면서도 쫄깃탱탱한 면발이 인상적이었구요, 바삭한 덴뿌라와 타코야키같은 느낌의 가마보코아게도 아주 맘에 들었습니다."
36864685,"교다이야우동,소바",일식,,,"무엇보다 음식이 너무너무 맛있어요,, 면이 쫀득쫄깃탱탱하고 소스도 시원깔끔했어요. 정식에 포함된 튀김들도 바샤샥하게 고소해서 정말 맛있게 먹었습니다💗"
